frame_id,timestamp_seconds,stage,status,yaw,pitch,roll,face_width_px,detected_hands,errors,image_path,roi_dir
frame_0000716200ms,716.2,coarse,failed,-4.686611468134763,-2.298912806182589,0.6378749033322492,527.555868963064,0,forehead: excessive clipped pixels 12.1%,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000716200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000716200ms
frame_0000717200ms,717.2,coarse,needs_review,-2.7131715358469197,1.2499800151770188,-0.2405860120652015,537.1493045785165,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000717200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000717200ms
frame_0000718200ms,718.2,coarse,needs_review,-4.7823741941499645,-0.6757159238355853,0.29140775698373833,536.3512593890533,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000718200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000718200ms
frame_0000719200ms,719.2,coarse,needs_review,-2.8514962081268123,-1.1060204166530265,0.6674474696582268,537.9069482052299,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000719200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000719200ms
frame_0000720200ms,720.2,coarse,needs_review,-0.7834639856099445,0.9036374820220038,-1.6822865112659173,564.1896204196335,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000720200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000720200ms
frame_0000721200ms,721.2,coarse,needs_review,-3.8656656722374474,5.279027916367672,0.06429122222813767,673.811940272365,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000721200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000721200ms
frame_0000722200ms,722.2,coarse,failed,-4.683184770916678,4.594850435403374,-0.491729963444907,712.4870983196907,0,forehead: excessive clipped pixels 12.9%,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000722200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000722200ms
frame_0000723200ms,723.2,coarse,failed,-3.57118781042949,0.791419443422813,0.5867495406794564,681.2489427083383,0,forehead: excessive clipped pixels 13.5%,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000723200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000723200ms
frame_0000724200ms,724.2,coarse,needs_review,-1.420392624991282,4.731258896515544,0.7644903873999658,645.8410887411752,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000724200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000724200ms
frame_0000725200ms,725.2,coarse,needs_review,-3.18567129464735,6.205848918943173,2.4831957022025617,644.5060780478201,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000725200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000725200ms
frame_0000726200ms,726.2,coarse,needs_review,-2.3525460980676107,3.861057413881218,2.8253804748243443,636.5744445768096,1,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000726200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000726200ms
frame_0000727200ms,727.2,coarse,needs_review,-0.6774954197467232,8.016557464697224,2.4100584993301792,626.9207488694103,1,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000727200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000727200ms
frame_0000728200ms,728.2,coarse,needs_review,-1.8046102791306888,2.670074174220897,1.902113436511468,603.7150434236388,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000728200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000728200ms
frame_0000729200ms,729.2,coarse,needs_review,-4.731942064151184,4.239312463073893,3.2028755498193675,573.575718953334,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000729200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000729200ms
frame_0000730200ms,730.2,coarse,needs_review,0.06263051811588816,2.2320908775881314,0.90669001649178,579.9535193211194,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000730200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000730200ms
frame_0000731200ms,731.2,coarse,needs_review,1.9682444048928147,2.2413457338862237,4.4966434024967885,589.5512823057513,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000731200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000731200ms
frame_0000732200ms,732.2,coarse,needs_review,12.120643813357063,5.658554972140288,13.571625287983954,602.2835810731106,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000732200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000732200ms
frame_0000733200ms,733.2,coarse,needs_review,2.1642243071232405,0.9997469437370244,2.933827598186239,575.9162662482007,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000733200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000733200ms
frame_0000734200ms,734.2,coarse,failed,0.7353042469107972,-0.5441813440773273,2.0792281805111807,561.665913195206,0,forehead: excessive clipped pixels 10.7%,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000734200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000734200ms
frame_0000735200ms,735.2,coarse,failed,-4.692674037753923,-2.1562908557408678,-2.549122429684131,580.2958384758848,1,left_cheek: suspected hand occlusion 96.2% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000735200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000735200ms
frame_0000736200ms,736.2,coarse,failed,-3.451732382836373,-6.028520077859102,2.5344895663461005,533.1486087433601,1,left_cheek: suspected hand occlusion 14.5% (limit 2.0%); forehead: excessive clipped pixels 17.0%,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000736200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000736200ms
